0.54727,0.54932,0.54219,0.90946,0.61901,0.45573,0.54441,0.88657,2.6975,0.59897,0.50753,0.84076,1
0.86258,0.63178,0.40986,0.89214,2.4548,0.57996,0.39658,0.82492,2.5026,0.61683,0.39925,0.82824,1
0.30772,0.76941,0.51964,0.93871,0.74381,0.55736,0.52262,0.88772,1.8413,0.74513,0.46895,0.84154,1
4.9506,0.67558,0.34012,0.84954,0.26213,0.28357,0.78715,0.94269,4.0282,0.61097,0.3113,0.79519,1
2.731,0.66169,0.57404,0.90512,0.1257,0.63461,0.63829,0.94167,1.9476,0.64013,0.57503,0.89884,1
1.0407,0.87421,0.74822,0.97193,0.556,0.81249,0.64428,0.92329,1.8411,0.68363,0.63276,0.90469,2
3.9732,0.7752,0.27911,0.8449,2.8725,0.46321,0.6876,0.88999,3.5053,0.65857,0.25331,0.79127,1
0.29164,0.75718,0.46641,0.92999,0.87037,0.63156,0.45487,0.87374,2.1499,0.72236,0.42551,0.83153,1
1.6896,0.60325,0.79148,0.95243,0.089629,0.34578,0.8849,0.97562,0.95853,0.70106,0.78375,0.94516,1
1.0215,0.89517,0.26717,0.89284,2.2706,0.53085,0.45096,0.83137,2.5287,0.74386,0.23,0.78656,1
1.8496,0.91332,0.38273,0.95821,0.46679,0.80651,0.79752,0.95272,1.0612,0.91022,0.34229,0.87583,2
1.0077,0.93792,0.51839,0.97891,0.21824,0.71053,0.66568,0.96654,0.94522,0.89059,0.34323,0.92854,2
0.66386,0.57054,0.61404,0.93142,1.2377,0.51204,0.60821,0.89955,1.6734,0.65279,0.6312,0.89042,1
0.87019,0.8859,0.27794,0.90044,1.8229,0.47068,0.37323,0.81917,2.7644,0.74746,0.20769,0.74703,1
3.3613,0.7784,0.42751,0.90303,0.57393,0.51339,0.85574,0.96682,2.5218,0.74025,0.40791,0.85496,2
0.39658,0.92421,0.33606,0.93934,0.73536,0.75458,0.41463,0.89729,1.5693,0.84145,0.26771,0.85361,2
1.3453,0.90533,0.48725,0.96733,0.69638,0.83395,0.35225,0.90689,2.1136,0.82449,0.34022,0.8939,2
0.10711,0.88965,0.52717,0.96344,0.39176,0.80536,0.50468,0.93494,1.2352,0.87917,0.48016,0.90255,2
1.5309,0.82992,0.39798,0.8852,2.0641,0.54014,0.58802,0.87234,1.9023,0.7512,0.38047,0.84119,1
1.3671,0.84148,0.37171,0.91755,1.1184,0.64008,0.38918,0.85595,3.0105,0.70557,0.25421,0.79869,2
1.2268,0.93723,0.36915,0.96754,0.23833,0.7952,0.85872,0.96873,0.73729,0.94192,0.34474,0.88849,2
2.6486,0.78069,0.34899,0.85749,2.322,0.32108,0.64747,0.88125,2.5559,0.66178,0.32726,0.80988,1
2.4543,0.85166,0.46361,0.94508,0.11685,0.48238,0.85499,0.97162,1.1035,0.88015,0.44535,0.89254,2
0.89095,0.93354,0.38079,0.93111,3.0908,0.60675,0.46312,0.84308,2.0701,0.84638,0.26394,0.84817,2
0.88168,0.68717,0.64342,0.94317,1.0493,0.63963,0.47088,0.87108,2.475,0.66442,0.45618,0.84478,2
1.3562,0.84583,0.54429,0.92055,2.3448,0.37218,0.62227,0.87353,2.1355,0.59241,0.47799,0.84565,2
0.4663,0.70994,0.43931,0.9153,0.78343,0.60349,0.41849,0.87532,2.1103,0.68902,0.38792,0.84364,1
1.3885,0.8692,0.37556,0.89305,1.8498,0.52985,0.60739,0.88682,2.1475,0.78631,0.34977,0.83354,1
1.1354,0.72099,0.49866,0.89136,2.6726,0.38341,0.62682,0.87011,2.0741,0.63637,0.48286,0.8527,1
0.46746,0.74959,0.8402,0.97596,0.19786,0.62593,0.75517,0.96249,1.485,0.85795,0.56715,0.93755,2
0.3307,0.96884,0.3711,0.94572,0.48137,0.61088,0.44662,0.91838,1.4662,0.87252,0.28331,0.86596,1
0.6616,0.59094,0.38198,0.88016,1.95,0.58098,0.34211,0.81974,2.5147,0.59697,0.32871,0.80548,1
0.79678,0.88672,0.49277,0.92272,0.68094,0.42929,0.63622,0.90119,2.9984,0.66944,0.45278,0.84953,2
0.59056,0.41159,0.60964,0.89873,3.7202,0.41084,0.60338,0.86113,1.5067,0.44214,0.60285,0.8764,1
4.0459,0.40063,0.4274,0.86729,0.56759,0.50089,0.56366,0.89823,3.07,0.58064,0.3928,0.79592,1
0.17148,0.72066,0.45169,0.93002,1.7039,0.61227,0.36622,0.82659,1.3241,0.71078,0.35571,0.82628,2
1.5396,0.89138,0.46793,0.9518,0.0095895,0.27733,0.97741,0.99525,1.1859,0.87891,0.46721,0.91634,2
0.25312,0.85456,0.3812,0.95157,1.1634,0.78521,0.28608,0.82736,1.1199,0.83055,0.29198,0.82086,1
1.3489,0.93351,0.38276,0.96535,0.28627,0.84053,0.78182,0.95623,0.74537,0.93862,0.34568,0.87735,2
2.8022,0.70389,0.36442,0.87994,0.73122,0.58745,0.60619,0.90438,3.4347,0.68357,0.34391,0.80706,1
0.16979,0.7422,0.42352,0.92927,1.4434,0.62948,0.33892,0.84028,2.6713,0.69941,0.32743,0.81962,2
2.3285,0.78202,0.33549,0.89414,0.75699,0.61995,0.57941,0.91037,2.9442,0.68869,0.31088,0.82536,1
0.85686,0.4866,0.39193,0.85509,3.8633,0.48405,0.34859,0.77146,2.4479,0.53233,0.34913,0.78869,1
0.64782,0.59318,0.39887,0.89146,2.1761,0.62246,0.35969,0.80795,1.6121,0.6515,0.37532,0.82412,1
1.3087,0.84232,0.47244,0.90439,1.1932,0.29764,0.64055,0.90244,1.6583,0.69983,0.45302,0.87268,2
1.7821,0.86726,0.40184,0.92341,0.72077,0.59781,0.60503,0.90615,3.3351,0.72003,0.31737,0.81609,2
0.35498,0.96884,0.38179,0.94723,0.31141,0.60553,0.42805,0.92394,1.8502,0.84909,0.26025,0.86545,1
0.51471,0.95591,0.49461,0.97644,0.13454,0.79147,0.51389,0.95497,0.61863,0.93632,0.40228,0.89717,1
1.1333,0.87058,0.55778,0.95456,0.62278,0.63495,0.50648,0.90499,1.9969,0.7874,0.38112,0.85178,2
0.92047,0.89291,0.27178,0.91421,1.3287,0.61684,0.31068,0.83892,3.6701,0.72254,0.1502,0.74733,2
0.69786,0.5477,0.41433,0.87328,3.0738,0.51276,0.38133,0.78915,1.3493,0.56097,0.38589,0.81919,1
2.33,0.80143,0.34586,0.8564,2.4225,0.31098,0.62123,0.85979,2.2074,0.73853,0.32987,0.81372,1
1.3151,0.57074,0.71749,0.94806,0.40165,0.61407,0.58408,0.92085,2.1484,0.69181,0.53342,0.86845,2
0.54216,0.47458,0.44099,0.87673,2.9031,0.35588,0.42582,0.80987,2.6975,0.54041,0.40964,0.80478,1
1.1171,0.90581,0.2742,0.91316,0.86219,0.57866,0.49073,0.87455,2.6304,0.77594,0.20038,0.76786,1
1.6241,0.83744,0.32451,0.85312,2.4366,0.40213,0.51507,0.83335,2.9206,0.67862,0.30049,0.78299,1
1.9039,0.84688,0.35735,0.90405,1.1382,0.6011,0.35959,0.83094,3.4387,0.66553,0.23135,0.75454,2
1.0075,0.95078,0.25175,0.88451,1.3838,0.30588,0.62655,0.87613,2.4083,0.7972,0.18143,0.77301,1
3.2929,0.74855,0.28404,0.87173,0.7589,0.61032,0.53786,0.89296,3.6493,0.68075,0.24273,0.77313,2
1.7525,0.73023,0.22663,0.83015,4.6635,0.40926,0.20898,0.74661,3.3392,0.6373,0.17246,0.72221,1
2.8533,0.67491,0.44864,0.88978,0.43709,0.65758,0.53045,0.90929,2.8714,0.66276,0.35345,0.81297,2
1.3674,0.78136,0.42181,0.87593,2.9462,0.29336,0.47024,0.82265,1.9854,0.56311,0.36963,0.80132,2
3.9803,0.76309,0.38031,0.88878,0.033701,0.33132,0.92927,0.98452,3.2936,0.69976,0.28917,0.81279,1
1.1026,0.89382,0.2949,0.88169,2.494,0.44709,0.46814,0.82373,3.0854,0.6898,0.23959,0.76303,2
1.1057,0.88007,0.41538,0.92868,0.44278,0.52871,0.48285,0.91003,1.7803,0.82837,0.3858,0.86747,1
1.6662,0.70563,0.58936,0.91476,0.40234,0.31971,0.70413,0.93067,2.5171,0.63923,0.58592,0.88957,1
1.9387,0.84274,0.28452,0.90052,1.087,0.67592,0.31327,0.85048,2.6501,0.70698,0.18698,0.78682,2
2.0116,0.81894,0.43,0.92375,0.44298,0.74448,0.65829,0.92537,3.2159,0.77323,0.36047,0.85647,2
1.2193,0.70317,0.4151,0.91802,0.7674,0.69673,0.44902,0.88985,1.9769,0.77618,0.38123,0.84734,2
0.54916,0.69248,0.41362,0.9112,2.4556,0.59816,0.36213,0.82451,2.4545,0.73067,0.35478,0.81215,1
0.27387,0.97819,0.43195,0.97515,0.091023,0.84418,0.44935,0.96561,0.54779,0.93923,0.33218,0.90997,1
3.377,0.81134,0.46603,0.91998,0.18555,0.14372,0.97835,0.99408,1.979,0.79477,0.45695,0.88271,1
1.0587,0.93121,0.32124,0.92306,0.30512,0.51957,0.68175,0.93178,2.543,0.78379,0.26277,0.83678,1
0.6095,0.88841,0.43019,0.91677,1.4874,0.5288,0.53095,0.87355,2.4847,0.80347,0.28922,0.85153,2
1.2957,0.88572,0.40049,0.90917,0.90285,0.5612,0.66806,0.91742,1.5895,0.80883,0.38836,0.87486,1
1.8326,0.66869,0.53491,0.89392,2.6767,0.31059,0.59447,0.85858,3.2441,0.43404,0.49872,0.82655,2
0.69501,0.9151,0.63154,0.96123,0.098713,0.38559,0.88044,0.97354,1.4748,0.82123,0.60725,0.93047,1
0.56241,0.71033,0.35426,0.91416,2.7553,0.71159,0.24901,0.80555,1.256,0.77227,0.26175,0.83465,1
1.6263,0.63393,0.42452,0.86376,4.009,0.47321,0.41806,0.82208,1.7875,0.55132,0.42209,0.83545,1
2.3378,0.80561,0.33371,0.90174,0.41238,0.60481,0.53226,0.907,2.6656,0.75277,0.29331,0.799,1
3.2777,0.62912,0.58176,0.89665,0.055699,0.70513,0.89652,0.98584,2.6484,0.57778,0.57457,0.8831,2
1.6739,0.8645,0.55362,0.94537,1.8767,0.59416,0.29154,0.81417,4.0655,0.65482,0.2353,0.7734,2
0.93669,0.82799,0.58227,0.92825,0.29931,0.43882,0.73343,0.93554,2.6096,0.68236,0.55735,0.87265,1
0.40637,0.60045,0.48997,0.9077,2.6766,0.59062,0.47464,0.83895,1.5774,0.62631,0.47546,0.85473,2
1.8719,0.73574,0.53421,0.91341,1.9179,0.53515,0.62076,0.8921,2.4018,0.60933,0.52719,0.85787,2
0.56195,0.67729,0.46239,0.90835,1.505,0.42882,0.43215,0.86271,1.826,0.71196,0.4305,0.8413,1
1.6278,0.8771,0.51771,0.94678,0.20859,0.24101,0.87146,0.97673,1.8619,0.82455,0.48943,0.89656,1
1.4168,0.78317,0.37552,0.9002,2.3432,0.5939,0.36523,0.81392,2.6431,0.64646,0.30573,0.79209,2
0.48456,0.56265,0.46873,0.90092,3.0371,0.4786,0.47051,0.8252,2.418,0.62054,0.45576,0.82735,1
2.9868,0.61686,0.63762,0.908,0.078998,0.42503,0.81272,0.9638,1.0567,0.60129,0.63616,0.90701,2
3.6562,0.72065,0.26004,0.85637,0.89651,0.57571,0.58155,0.8938,4.1701,0.64775,0.22075,0.75741,1
0.070833,0.64034,0.74526,0.96535,0.41036,0.64506,0.5328,0.91346,3.4278,0.71616,0.50957,0.86047,2
0.1273,0.56127,0.61539,0.93818,1.6724,0.53458,0.54617,0.86812,2.1336,0.57645,0.54231,0.86079,2
3.5647,0.41081,0.29545,0.77838,5.4279,0.35054,0.39244,0.78148,5.0242,0.34847,0.2876,0.73053,1
2.07,0.84956,0.42792,0.9191,1.4018,0.47164,0.59253,0.88098,3.2989,0.70821,0.30885,0.80074,2
0.97431,0.95521,0.45454,0.97951,0.12057,0.64189,0.96476,0.99073,0.50695,0.96377,0.41213,0.93443,2
1.024,0.8691,0.36579,0.88792,3.389,0.44528,0.51407,0.83522,2.0887,0.71985,0.35005,0.82077,2
0.46478,0.78243,0.72801,0.96546,0.56494,0.62758,0.63202,0.93045,2.0448,0.8131,0.48823,0.90119,2
0.69263,0.91553,0.36254,0.90776,2.7366,0.57629,0.3287,0.80399,2.0679,0.65097,0.28355,0.8184,2
1.5874,0.85028,0.62488,0.94645,0.84969,0.74218,0.55027,0.87991,1.9957,0.57073,0.53842,0.86406,2
5.3302,0.67363,0.28646,0.83467,0.23036,0.45733,0.78352,0.94851,5.1751,0.55568,0.2319,0.74387,1
0.53937,0.41928,0.63674,0.90772,3.1974,0.42326,0.63181,0.87375,0.82763,0.4898,0.63158,0.89751,1
2.2862,0.7636,0.50806,0.91282,1.0198,0.54979,0.48912,0.86866,3.2447,0.63263,0.36074,0.81138,2
1.8264,0.77543,0.56775,0.92593,0.41912,0.65548,0.60801,0.91561,2.462,0.60382,0.50492,0.86941,2
2.4084,0.80336,0.33046,0.86664,1.0099,0.38808,0.64737,0.89077,3.3699,0.72061,0.32319,0.81447,1
1.7225,0.90737,0.50714,0.96033,0.32843,0.77815,0.8794,0.97077,0.95228,0.89338,0.48601,0.90599,2
2.9818,0.85626,0.41417,0.93197,0.3239,0.78543,0.8212,0.96127,1.8123,0.83819,0.37716,0.86077,2
0.21694,0.98187,0.4929,0.98816,0.061029,0.90685,0.51857,0.97404,0.31219,0.96588,0.38097,0.9273,1
0.1565,0.83522,0.48581,0.94845,1.4606,0.71526,0.38067,0.86597,1.1521,0.79465,0.37852,0.87897,2
3.1542,0.78621,0.3863,0.91704,0.96268,0.73284,0.65739,0.91612,2.6352,0.80327,0.32462,0.85838,2
0.43637,0.96651,0.45816,0.98262,0.036305,0.65053,0.93294,0.98985,0.37886,0.97289,0.33653,0.92503,2
3.0139,0.79086,0.26349,0.88179,0.6994,0.62559,0.53344,0.89284,3.4721,0.65368,0.17508,0.785,2
1.1556,0.89129,0.65331,0.95916,0.49537,0.64144,0.59307,0.91999,2.4586,0.69637,0.41248,0.87012,2
0.85195,0.88477,0.57175,0.94871,1.8145,0.49982,0.35321,0.84529,3.1543,0.68002,0.28671,0.81618,2
2.693,0.46089,0.39656,0.89409,1.2601,0.70542,0.44626,0.87077,2.7531,0.66898,0.31587,0.79657,2
0.18866,0.84336,0.43749,0.94056,0.64488,0.61347,0.42034,0.88626,2.7073,0.7722,0.38029,0.82776,1
2.059,0.65816,0.51863,0.88829,1.2264,0.44631,0.51484,0.88962,1.4426,0.59239,0.52274,0.8785,1
4.3418,0.66192,0.29967,0.8443,0.56334,0.37657,0.60689,0.90879,4.6471,0.56501,0.28366,0.77958,1
0.59075,0.54526,0.4695,0.88951,2.2471,0.57477,0.47969,0.84135,2.8473,0.56565,0.42269,0.81891,1
0.80244,0.95487,0.45515,0.95827,0.39831,0.60884,0.68813,0.9352,1.6023,0.88435,0.37724,0.90332,2
1.9476,0.84856,0.42855,0.92208,0.97862,0.6687,0.4279,0.87172,2.6343,0.72895,0.24617,0.79822,2
1.5274,0.85437,0.44331,0.91887,0.48735,0.60769,0.5684,0.90888,2.3715,0.75261,0.35848,0.8251,2
2.3839,0.63814,0.28586,0.84789,4.4055,0.65357,0.27107,0.80785,2.7314,0.55931,0.26189,0.79641,1
1.8431,0.42515,0.35958,0.8181,3.5716,0.24043,0.33877,0.77738,3.746,0.48589,0.32949,0.75582,1
1.4963,0.77201,0.44141,0.92177,0.13614,0.64631,0.65434,0.95592,2.8081,0.76627,0.40817,0.87512,2
0.22474,0.67132,0.65943,0.95119,2.1269,0.64269,0.64813,0.89496,1.0427,0.66659,0.6349,0.9075,2
1.916,0.73923,0.38617,0.87773,1.4087,0.41885,0.43637,0.87045,3.0922,0.64302,0.37402,0.82293,1
2.3642,0.70379,0.48315,0.89219,0.13574,0.2998,0.77256,0.94812,3.3517,0.65229,0.47474,0.85446,1
0.88067,0.6767,0.47508,0.94377,1.1079,0.73313,0.39261,0.8784,1.8521,0.80796,0.36721,0.85553,2
2.7733,0.75399,0.30276,0.87313,2.0165,0.56874,0.53688,0.87175,4.5496,0.65301,0.23813,0.78152,2
0.76797,0.94701,0.40327,0.93897,0.63336,0.63582,0.73325,0.93916,2.095,0.81652,0.4127,0.8833,1
1.8337,0.81058,0.43416,0.91301,1.175,0.62633,0.43213,0.85762,2.4598,0.65184,0.33346,0.81729,2
1.5362,0.88552,0.23997,0.91158,0.71996,0.69316,0.42308,0.89294,2.4157,0.78567,0.18874,0.83767,2
3.6367,0.6547,0.26756,0.81072,2.0117,0.43429,0.43294,0.82802,4.029,0.52822,0.24335,0.75292,1
0.36881,0.93941,0.63645,0.97066,0.55055,0.67648,0.5855,0.91926,2.4343,0.81771,0.389,0.86861,2
0.89468,0.89974,0.5496,0.9349,0.20676,0.31731,0.79891,0.9499,1.832,0.72328,0.52922,0.882,1
0.040074,0.57741,0.88669,0.98269,0.62163,0.50865,0.71573,0.92517,1.2378,0.62039,0.70032,0.91309,2
2.6775,0.75323,0.61545,0.9298,0.079274,0.72391,0.90788,0.98661,1.6127,0.68269,0.61235,0.91586,2
0.22037,0.85164,0.40586,0.94422,1.1718,0.71576,0.36441,0.86608,1.6354,0.8197,0.34988,0.83631,1
1.7028,0.87215,0.69408,0.96939,0.42543,0.82353,0.74237,0.95497,1.2273,0.90597,0.39399,0.92537,2
0.19861,0.64167,0.51119,0.93666,0.99075,0.60477,0.43968,0.86933,2.3149,0.6928,0.42428,0.83421,2
2.1215,0.7163,0.40186,0.88451,2.063,0.58824,0.54298,0.8686,2.6926,0.61738,0.3831,0.81664,2
0.37673,0.79095,0.41465,0.9179,1.3995,0.52675,0.42451,0.84557,3.1361,0.72688,0.36275,0.79053,1
1.7294,0.89289,0.43632,0.94931,0.44421,0.79828,0.76265,0.9506,1.3299,0.87667,0.40077,0.88369,2
1.7003,0.69666,0.39499,0.89292,0.66699,0.61112,0.38858,0.87626,2.3864,0.69387,0.38501,0.83894,1
0.7542,0.4629,0.43136,0.86185,2.2208,0.43733,0.41771,0.81778,2.5588,0.47715,0.40217,0.81183,1
2.0143,0.85272,0.44171,0.93874,0.3333,0.76222,0.47549,0.92906,1.342,0.87783,0.30323,0.89776,2
1.6228,0.86459,0.43061,0.94089,0.24559,0.89703,0.36577,0.94237,0.9163,0.84146,0.33519,0.89542,1
1.2726,0.85289,0.43445,0.90517,2.1526,0.40181,0.55634,0.87447,2.7845,0.65951,0.3746,0.81323,2
1.0792,0.95221,0.47294,0.97547,0.10518,0.49396,0.96544,0.99155,0.62947,0.96163,0.43451,0.95285,2
1.0745,0.50232,0.37735,0.85232,2.703,0.47848,0.34241,0.78273,1.9684,0.50726,0.34823,0.79428,1
1.373,0.84195,0.78196,0.97266,0.23909,0.74453,0.90214,0.98031,0.59838,0.82868,0.77799,0.96361,2
1.995,0.82445,0.40478,0.92589,0.75829,0.81398,0.31628,0.85739,1.9475,0.76862,0.29939,0.81519,2
0.16654,0.52059,0.55812,0.92787,2.1702,0.56678,0.42325,0.85461,2.9304,0.60151,0.39645,0.83853,2
0.098116,0.61521,0.78899,0.97088,0.42128,0.63247,0.698,0.94133,1.2606,0.78767,0.65179,0.92345,2
1.5597,0.66396,0.30465,0.84901,4.94,0.5414,0.41168,0.80938,3.0665,0.5894,0.29721,0.78922,1
1.2524,0.84557,0.46203,0.93205,0.32567,0.62862,0.62998,0.93272,2.8334,0.7019,0.39338,0.86149,2
2.617,0.44935,0.33994,0.82871,4.9848,0.55505,0.50367,0.83428,3.7017,0.43967,0.33232,0.79262,1
0.82485,0.70384,0.62049,0.94108,1.0987,0.72389,0.43165,0.86143,2.0345,0.74309,0.42479,0.83785,2
1.2161,0.82261,0.42811,0.92485,0.27563,0.7143,0.46292,0.92524,1.9246,0.77749,0.41701,0.87956,1
1.1268,0.94,0.39922,0.96947,0.22059,0.71719,0.89233,0.97465,0.61383,0.94815,0.36268,0.88507,2
2.7978,0.71764,0.48379,0.88495,2.976,0.47364,0.5135,0.83839,2.1259,0.6114,0.37712,0.81036,2
1.9837,0.82298,0.50408,0.93523,0.039415,0.58219,0.90362,0.98359,1.115,0.87336,0.48135,0.90576,2
2.0681,0.83416,0.44269,0.92855,0.062485,0.58834,0.90651,0.98201,1.6498,0.80997,0.39813,0.89629,2
1.9852,0.79743,0.60234,0.92682,2.3809,0.26272,0.78673,0.92762,1.4653,0.64362,0.57191,0.88561,2
3.8332,0.75425,0.45608,0.90304,0.00088848,0.14661,0.99807,0.99956,2.5208,0.75469,0.42966,0.88012,1
0.8332,0.92383,0.4722,0.95021,0.20026,0.52928,0.63652,0.93112,1.2093,0.85391,0.45943,0.8773,1
1.529,0.84599,0.50341,0.94707,0.52894,0.82519,0.54399,0.92899,2.0042,0.83237,0.42518,0.88862,2
0.32806,0.37178,0.46637,0.88588,3.5318,0.39094,0.43466,0.80541,3.2082,0.46893,0.40897,0.7976,2
0.036979,0.66949,0.85323,0.98159,1.3638,0.67464,0.36776,0.85921,2.0601,0.77063,0.35652,0.83555,2
1.8236,0.60654,0.78751,0.95008,0.076103,0.18241,0.93833,0.98479,1.5823,0.66003,0.77917,0.94047,1
2.0227,0.57622,0.41255,0.8851,0.40388,0.60036,0.42104,0.89055,2.3927,0.66861,0.40928,0.83302,1
0.78516,0.82224,0.69942,0.9631,0.47987,0.66561,0.46364,0.91451,3.0023,0.78696,0.29996,0.85409,2
0.17839,0.46776,0.67283,0.93791,1.7194,0.55716,0.5082,0.85739,2.1237,0.72917,0.37937,0.84233,2
0.52309,0.96687,0.4565,0.97887,0.011841,0.56884,0.9816,0.99682,0.24496,0.98222,0.47168,0.98304,2
0.62503,0.61291,0.4873,0.89823,1.0181,0.43724,0.48353,0.85498,2.8744,0.58695,0.46034,0.81558,1
0.18791,0.66636,0.53678,0.93218,1.6588,0.56493,0.34234,0.82046,3.2084,0.65723,0.32307,0.78912,2
0.20766,0.72567,0.43426,0.93428,0.91097,0.62563,0.36918,0.85328,2.3237,0.73617,0.34615,0.80003,2
1.7766,0.57358,0.30737,0.84474,2.6881,0.53386,0.26493,0.77703,2.8596,0.57212,0.27406,0.77096,1
2.1837,0.69565,0.35621,0.87977,1.8252,0.60656,0.43441,0.85025,3.2666,0.60084,0.3065,0.79106,2
2.5071,0.83117,0.50843,0.93697,0.012408,0.47983,0.97024,0.99465,1.6792,0.82367,0.46299,0.90374,1
3.0536,0.70416,0.53338,0.90185,3.2619,0.45445,0.61965,0.87973,2.6134,0.6078,0.40003,0.82406,2
1.1488,0.92463,0.29467,0.91366,1.1519,0.5185,0.63613,0.89933,2.2874,0.79528,0.25128,0.80734,1
0.0081955,0.21257,0.98146,0.9959,0.1026,0.48167,0.84016,0.96933,1.9614,0.83438,0.56911,0.92844,2
2.1141,0.85372,0.54627,0.94759,0.017923,0.59106,0.97343,0.99512,1.1269,0.86631,0.52931,0.91352,2
1.3704,0.89862,0.52863,0.95327,0.33281,0.73282,0.69531,0.93742,1.4347,0.80288,0.44164,0.87282,2
0.0092678,0.38766,0.97732,0.99565,0.05841,0.65221,0.854,0.98086,0.37488,0.96391,0.50896,0.9616,2
0.77157,0.9281,0.4691,0.94929,0.39387,0.55682,0.53941,0.93584,1.2703,0.83779,0.47317,0.90925,1
0.28865,0.70815,0.68145,0.96802,0.51103,0.68459,0.47252,0.9207,0.99324,0.88292,0.42251,0.90127,2
1.6674,0.7115,0.35331,0.86849,2.6862,0.46605,0.34263,0.79701,5.4801,0.49783,0.26012,0.73618,2
2.4026,0.49769,0.37558,0.86252,2.0312,0.48579,0.42142,0.82355,4.1263,0.52576,0.36893,0.78103,1
0.10303,0.57884,0.67779,0.95036,2.393,0.5836,0.41901,0.82566,2.8827,0.55499,0.40944,0.81326,2
1.6691,0.62446,0.51025,0.91375,0.36388,0.65601,0.5485,0.92144,3.9058,0.65996,0.37077,0.81589,2
0.98107,0.65093,0.61818,0.93915,0.32215,0.65045,0.67172,0.93932,1.8954,0.71406,0.60042,0.8973,1
0.91834,0.94872,0.51285,0.96655,0.09447,0.4623,0.83828,0.97082,1.4469,0.89883,0.2929,0.91723,2
4.1777,0.667,0.3907,0.86644,0.87152,0.60819,0.63286,0.91562,3.4282,0.62506,0.39457,0.8183,1
1.1495,0.83717,0.47808,0.94857,1.1634,0.69085,0.28014,0.8738,2.3283,0.80239,0.17758,0.80493,2
0.64681,0.4575,0.74959,0.93844,1.0782,0.50375,0.72594,0.92503,1.8059,0.41426,0.77096,0.92232,1
1.2212,0.92476,0.45324,0.93886,0.098208,0.26047,0.86538,0.96935,1.7333,0.84361,0.42544,0.8786,1
1.5512,0.90365,0.44025,0.95358,0.22586,0.90146,0.84097,0.96891,1.2736,0.88625,0.41787,0.9004,2
0.20665,0.81642,0.40492,0.9334,0.85309,0.69543,0.35325,0.87696,1.5446,0.79165,0.33342,0.84636,2
1.5788,0.88189,0.67749,0.96842,1.0659,0.86792,0.51966,0.91791,1.7204,0.85139,0.51858,0.91678,2
2.3004,0.64428,0.7,0.93333,0.02883,0.62139,0.92145,0.98669,1.5789,0.59547,0.68168,0.91954,1
2.1043,0.63951,0.49355,0.87726,2.8591,0.43291,0.66252,0.88274,2.4016,0.59306,0.48583,0.85202,2
1.0067,0.91655,0.35722,0.91259,1.0115,0.43771,0.64922,0.89617,2.6591,0.76414,0.31553,0.82705,1
0.92037,0.87819,0.31566,0.91009,1.5259,0.54089,0.4267,0.84042,2.372,0.75853,0.26317,0.78274,1
2.3409,0.82449,0.36454,0.90666,0.42632,0.70289,0.48119,0.91081,2.2536,0.73832,0.26264,0.83892,2
1.4847,0.75817,0.47325,0.85975,1.6928,0.29594,0.60049,0.86023,2.1245,0.56713,0.46978,0.82752,1
0.30656,0.66416,0.47907,0.92058,1.0476,0.57781,0.47622,0.86726,2.6936,0.65484,0.44852,0.8326,1
0.11639,0.6652,0.59039,0.94764,1.2757,0.59904,0.43281,0.86015,2.9663,0.6781,0.42164,0.83032,2
0.080362,0.71994,0.70171,0.96443,0.67105,0.64323,0.43593,0.90954,1.4837,0.8028,0.422,0.8812,2
1.4142,0.77133,0.38658,0.86438,3.407,0.39293,0.4655,0.80309,2.2676,0.54248,0.36899,0.79432,2
0.44035,0.97866,0.41579,0.98223,0.0044424,0.63974,0.98849,0.99813,0.44252,0.96511,0.36791,0.904,1
0.57033,0.94852,0.38314,0.93113,1.1236,0.3212,0.5373,0.89018,1.1957,0.89551,0.29898,0.86134,1
0.95804,0.95328,0.39208,0.97519,0.027803,0.55038,0.97309,0.99453,0.38905,0.96753,0.36527,0.96496,2
0.82903,0.73357,0.67278,0.94921,0.74899,0.70956,0.42689,0.88755,2.7789,0.74995,0.41191,0.84917,2
2.3775,0.8018,0.32265,0.90569,0.38741,0.66007,0.68838,0.93618,2.4449,0.76551,0.30789,0.83897,1
1.5946,0.7413,0.24318,0.88192,2.3411,0.54189,0.34006,0.82213,2.2982,0.77956,0.18717,0.78134,1
0.077972,0.71156,0.67112,0.9626,2.1525,0.56975,0.24365,0.83792,2.9464,0.74939,0.24899,0.80191,2
3.236,0.66801,0.41202,0.87529,0.62215,0.72084,0.52553,0.89449,3.8403,0.56012,0.32883,0.78328,2
1.5759,0.89419,0.54029,0.96125,0.12739,0.73518,0.92205,0.98363,0.98604,0.88838,0.52669,0.90688,2
0.99721,0.87271,0.64507,0.95868,2.6148,0.59301,0.46287,0.84032,2.1269,0.62741,0.46337,0.84598,2
0.43278,0.97728,0.35357,0.98142,0.015456,0.70425,0.94738,0.99471,0.50591,0.95622,0.28565,0.89604,1
0.92829,0.8616,0.3106,0.92568,1.1675,0.69072,0.34243,0.866,3.0167,0.76479,0.19747,0.80933,2
0.51746,0.55573,0.44094,0.89038,2.8365,0.53931,0.41849,0.80968,1.4288,0.59443,0.41972,0.83258,2
0.29778,0.613,0.50923,0.93484,2.2754,0.58729,0.25586,0.83774,4.8582,0.66981,0.2657,0.81149,2
